WINTER 13 : 6/11/2013 6:13:11 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9400,ACCT 110  D2,INTRO TO ACCTG/BOOKG I,5,Online,-,-,Egodifay ,17,/,25,0,5.7,4.3,
9405,ACCT 131  D1,QUICKBOOKS,5,Online,-,-,Htian ,18,/,25,2,6,6,
4005,ACCT 200  01N,ACCT FOR NON ACCOUNTANTS,5,TTh,5:30 PM,IB 3313,Cancel 12/18,0,/,25,0,0,0,
4024,ACCT&201  02N,PRIN OF ACCOUNTING I,5,TTh,5:30 PM,IB 3413,Dchu ,36,/,35,0,12,6.3,
4025,ACCT&201  02,PRIN OF ACCOUNTING I,5,Other,10:00 AM,IB 3413,Rwoods ,31,/,35,0,10.3,6,
9410,ACCT&201  D1,PRIN OF ACCOUNTING I,5,Online,-,-,Breed ,23,/,25,6,7.7,6.7,
4020,ACCT&201  01,PRIN OF ACCOUNTING I,5,DAILY,9:00 AM,IB 3313,Jcsmith ,34,/,35,1,11.3,5.7,
4023,ACCT&201  03,PRIN OF ACCOUNTING I,5,DAILY,10:00 AM,IB 3316,Jzeng ,31,/,35,0,10.3,4.3,
4027,ACCT&202  03,PRIN OF ACCOUNTING II,5,Other,11:00 AM,LB 1141,Esedlik ,36,/,35,0,12,2.7,
9412,ACCT&202  D1,PRIN OF ACCOUNTING II,5,Online,-,-,Psomostithis,25,/,25,0,8.3,7,
4026,ACCT&202  01,PRIN OF ACCOUNTING II,5,DAILY,10:00 AM,IB 3313,Jcsmith ,23,/,35,0,7.7,4.3,
4028,ACCT&202  02,PRIN OF ACCOUNTING II,5,DAILY,11:00 AM,IB 3313,Jcsmith ,22,/,35,0,7.3,2.7,
4030,ACCT&202  03N,PRIN OF ACCOUNTING II,5,MW,5:30 PM,IB 3313,Kbreland ,23,/,35,0,7.7,7,
4032,ACCT&203  01,PRIN OF ACCOUNTING III,5,DAILY,11:00 AM,IB 3413,Lhopt ,14,/,35,0,4.7,2.3,
4029,ACCT&203  03,PRIN OF ACCOUNTING III,5,DAILY,10:00 AM,IB 3327,Cancel 10/17,0,/,35,0,0,0,
4034,ACCT&203  02N,PRIN OF ACCOUNTING III,5,MW,5:30 PM,IB 3315,Jcsmith ,26,/,35,0,8.7,5,
9414,ACCT&203  D1,PRIN OF ACCOUNTING III,5,Online,-,-,Rwoods ,22,/,25,1,7.3,6.7,
9420,ACCT 252  D1,INTERM. ACCOUNTING II,5,Online,-,-,Rwoods ,21,/,25,0,7,6.7,
9424,ACCT 255  D1,INDIVIDUAL INCOME TAX,5,Online,-,-,Egodifay ,25,/,30,0,8.3,8.3,
9427,ACCT 257  D1,BUSINESS TAX ACCOUNTING,5,Online,-,-,Djovanovich ,31,/,25,3,10.3,10.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9428,ACCT 265  D1,ACC NOT-FOR-PROF AND GOV,5,Online,-,-,Kfoe ,23,/,25,6,7.7,7.3,
9429,ACCT 267  D1,NOT FOR PROFIT FIN MNGMT,5,Online,-,-,Kfoe ,24,/,25,0,8,7.3,
9430,ACCT 270  D1,COST ACCOUNTING,5,Online,-,-,Esedlik ,23,/,25,0,7.7,7.3,
9432,ACCT 271  D1,ETHICS IN ACCOUNTING,5,Online,-,-,Rwoods ,24,/,25,5,8,8,
9433,ACCT 273  D1,INTRO TO FINANCIAL CRIME,5,Online,-,-,Cancel 10/17,0,/,25,0,0,0,
9436,ACCT 273  D2,INTRO TO FINANCIAL CRIME,5,Online,-,-,Rwoods ,11,/,25,0,3.7,3.7,
4058,ACCT 298  01,SPECIAL TOPIC:ACCOUNTING,5,Arr,AR:R M,ARR,STAFF,1,/,5,0,0.3,0.3,
6507,AHE 103  01,MATH FOR HEALTH CAREERS,3,MW,1:00 PM,IB 1307,Tdguirl ,29,/,30,0,5.8,5.8,
6505,AHE 191  CPR,HEALTHCARE PROVIDER CPR,2,Th,6:00 PM,IB 1409,Mbloom ,30,/,42,0,4,4,
6509,AHE 242  01,BASIC BLOOD COLLECTION,2,Sa,9:00 AM,IB 1317,Tdguirl ,22,/,20,2,2.9,2.8,
9341,AHI 100  D3,INTRO TO MED VOCABULARY,3,Online,-,-,Cancel 12/21,0,/,25,0,0,0,
9339,AHI 100  D2,INTRO TO MED VOCABULARY,3,Online,-,-,Bgeary ,22,/,0,0,4.4,4.2,
9337,AHI 100  D1,INTRO TO MED VOCABULARY,3,Online,-,-,Bgeary ,22,/,0,0,4.4,4.2,
6650,AHM 101  03,PATHOLOGY 1,1,Arr,AR:R M,IB 1318,Mallen ,5,/,25,0,0.3,0.3,
6651,AHM 102  03,PATHOLOGY 2,1,Arr,AR:R M,IB 1318,Mallen ,6,/,25,0,0.4,0.4,
6652,AHM 103  03,PATHOLOGY 3,1,Arr,AR:R M,IB 1318,Mallen ,5,/,25,0,0.3,0.3,
6653,AHM 104  03,PATHOLOGY 4,1,Arr,AR:R M,IB 1318,Mallen ,5,/,25,0,0.3,0.3,
6654,AHM 105  03,PATHOLOGY 5,1,Arr,AR:R M,IB 1318,Mallen ,5,/,25,0,0.3,0.3,
6655,AHM 117  03,INTRO TO LAB & CLIN SAFT,1,Arr,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
6656,AHM 118  03,INTRO TO PATIENT HISTORY,1,Arr,AR:R M,IB 1318,Mallen ,0,/,25,0,0,0,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6657,AHM 124  03,INTRO TO MEDICAL TRANSCR,1,Arr,AR:R M,IB 1318,Mallen ,0,/,20,0,0,0,
6658,AHM 140  03,PHLEBOTOMY 2,1,Arr,AR:R M,IB 1318,Mallen ,1,/,20,0,0.1,0.1,
6659,AHM 141  03,LAB EQUIPMENT/MEASUREMEN,1,Arr,AR:R M,IB 1318,Mallen ,1,/,25,0,0.1,0.1,
6660,AHM 142  03,NON-BLOOD SPECIMEN COLL,1,Arr,AR:R M,IB 1318,Mallen ,1,/,20,0,0.1,0.1,
6600,AMA 100  03,INTRO TO HEALTHCARE,1,Arr,AR:R M,IB 1318,Mallen ,22,/,25,0,1.5,1.5,
6601,AMA 101  03,COMMUNICATIONS IN HEALTH,2,Arr,AR:R M,IB 1318,Sstufflebeam,23,/,25,0,3.1,3.1,
6602,AMA 102  03,LEGAL CONCEPTS,1,Arr,AR:R M,IB 1318,Mallen ,9,/,25,0,0.6,0.6,
6603,AMA 103  03,ETHICAL CONCEPTS,1,Arr,AR:R M,IB 1318,Mallen ,12,/,25,0,0.8,0.8,
6604,AMA 104  03,OFFICE EMERGENCIES,2,Arr,AR:R M,IB 1318,Sstufflebeam,19,/,20,0,2.5,2.5,
6605,AMA 105  03,ASEPSIS & INFECTION CONT,1,Arr,AR:R M,IB 1318,Mallen ,19,/,20,0,1.3,1.3,
6606,AMA 106  03,PATIENT HISTORY,1,Arr,AR:R M,IB 1318,Sstufflebeam,25,/,25,0,1.7,1.7,
6607,AMA 107  03,VITAL SIGNS/MEASURMENTS,1,Arr,AR:R M,IB 1318,Sstufflebeam,17,/,20,0,1.1,1.1,
6615,AMA 120  03,FRONT OFFICE BASICS,1,Arr,AR:R M,IB 1318,Mcrichton ,24,/,25,0,1.6,1.6,
6616,AMA 121  03,PATIENT SCHEDULING,1,Arr,AR:R M,IB 1318,Mcrichton ,24,/,25,0,1.6,1.6,
6617,AMA 122  03,MED RECORDS & CORRESPOND,1,Arr,AR:R M,IB 1318,Mcrichton ,21,/,20,0,1.4,1.4,
6618,AMA 123  03,DAILY FINANCIAL MANAGEME,1,Arr,AR:R M,IB 1318,Mcrichton ,18,/,20,0,1.2,1.2,
6619,AMA 125  03,INTRO TO MED INS CODING,2,Arr,AR:R M,IB 1318,Mcrichton ,23,/,25,0,3.1,3.1,
6632,AMA 226  03,MED INSURANCE CODING 1,1,Arr,AR:R M,IB 1318,Mcrichton ,16,/,20,0,1.1,1.1,
6637,AMA 242  03,EXAMS BY BODY SYSTEMS,2,Arr,AR:R M,IB 1318,Plarson ,11,/,20,0,1.5,1.5,
6638,AMA 243  03,REHABILITATION,1,Arr,AR:R M,IB 1318,Mallen ,13,/,20,0,0.9,0.9,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6639,AMA 244  03,INTRO TO IMAGING,1,Arr,AR:R M,IB 1318,Plarson ,4,/,25,0,0.3,0.3,
3101,AME 150  H1,AMERICA'S ETHNIC HISTORY,5,HYBRID - MTWTh,9:00 AM,LB 1131,Erolguin ,36,/,36,0,12,9.3,
3105,ANTH&206  01,CULTURAL ANTHROPOLOGY,5,Other,11:00 AM,CC 3452,Ccummings ,32,/,36,0,10.7,9,
3103,ANTH&216  H1,NORTHWEST COAST INDIANS,5,HYBRID - MWF,8:00 AM,CC 3345,Nthompson ,10,/,36,0,3.3,2.7,
1006,ART& 100  01,ART APPRECIATION,5,MWF,12:00 PM,LB 1131,Gtramantano ,30,/,30,0,10,7,
1008,ART 101  01,DESIGN,5,MW,9:00 AM,AS 1530,Kmartensen ,20,/,20,0,6.7,4,
1012,ART 111  03,DRAWING,5,TTh,1:00 PM,AS 1532,Kmartensen ,20,/,20,0,6.7,4.7,
1010,ART 111  01,DRAWING,5,TTh,9:00 AM,AS 1532,Aknowles ,18,/,20,0,6,3.7,
1011,ART 111  02,DRAWING,5,MW,1:00 PM,AS 1532,Kmartensen ,20,/,20,0,6.7,5,
1014,ART 112  01,DRAWING,5,MW,6:00 PM,AS 1532,Mkelly ,19,/,20,0,6.3,5,
1035,ART 210  01,COMPUTER ART,5,TTh,9:00 AM,ED 2843B,Mmeyer ,26,/,25,0,8.7,6.3,
1045,ART 214  01,ADVANCED COMPUTER ART,5,TTh,12:30 PM,ED 2843B,Mmeyer ,10,/,25,0,3.3,2,
1058,ART 281  01,JEWELRY DESIGN,5,TTh,1:00 PM,AS 1533,Lhull ,19,/,18,0,6.3,4.3,
1064,ART 290  01,THE ART BUSINESS,5,TTh,6:00 PM,AS 1530,Lhull ,26,/,35,0,8.7,6.3,
1070,ART 299  01,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Kmartensen ,3,/,10,0,0.6,0.2,
1071,ART 299  02,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Aknowles ,1,/,10,0,0.2,0.2,
1075,ART 299  06,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Mkelly ,0,/,10,0,0,0,
1077,ART 299  07,SPECIAL PROBLEMS IN ART,5,Arr,AR:R M,IB 2407,Lhalvorsen ,6,/,10,0,0.7,0.3,
1074,ART 299  05,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Mmeyer ,0,/,10,0,0,0,
1073,ART 299  03,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Lhull ,7,/,4,0,1.4,1,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1078,ART 299  08,SPECIAL PROBLEMS IN ART,3,Arr,AR:R M,IB 2407C,Egherard ,0,/,10,0,0,0,
1700,ASL& 121  01,AMER. SIGN. LANG. I,5,TTh,6:00 PM,CC 3460,Bbernstein ,25,/,25,0,8.3,7.3,
1702,ASL& 122  01,AM SIGN LANGUAGE II,5,TTh,6:00 PM,IB 2412C,Wseago ,17,/,25,0,5.7,3.7,
2007,ASTR 102  02,SPACE AND SPACE TRAVEL,5,MWF,9:00 AM,AS 1623,Cancel 12/21,0,/,24,0,0,0,
2011,BIOL&100  01,SURVEY OF BIOLOGY,5,Other,8:00 AM,AS 1622,Csheridan ,19,/,32,0,6.3,4.7,
2021,BIOL&160  H3,GENERAL BIOLOGY W/LAB,5,HYBRID - WF,10:00 AM,AS 1617,Amurkows ,30,/,32,1,10,7.7,
2045,BIOL&160  08,GENERAL BIOLOGY W/LAB,5,MW,6:00 PM,AS 1617,Kbarndt ,28,/,32,0,9.3,8.7,
2029,BIOL&160  H5,GENERAL BIOLOGY W/LAB,5,HYBRID - T,12:00 PM,AS 1614,Egoulet ,24,/,32,0,8,6.3,
2013,BIOL&160  01,GENERAL BIOLOGY W/LAB,5,T,8:00 AM,AS 1614,Amurkows ,27,/,32,0,9,5.7,
2037,BIOL&160  H7,GENERAL BIOLOGY W/LAB,5,HYBRID - M,2:00 PM,AS 1617,Egoulet ,28,/,32,0,9.3,6.7,
2053,BIOL&211  05,MAJORS CELLULAR,5,MT,12:00 PM,AS 1617,Tfox ,32,/,32,1,10.7,8,
2061,BIOL&212  01,MAJORS ANIMAL,5,MT,8:00 AM,AS 1617,Egoulet ,23,/,32,0,7.7,6.7,
2069,BIOL&212  03,MAJORS ANIMAL,5,MT,10:00 AM,AS 1617,Bsaunder ,29,/,32,0,9.7,8.3,
2075,BIOL&212  09,MAJORS ANIMAL,5,TTh,6:00 PM,AS 1617,Lbauman ,33,/,32,1,11,8.3,
2105,BIOL&241  01,HUMAN A & P 1,5,Other,8:00 AM,AS 1615,Lhays ,31,/,32,6,10.3,9.7,
2117,BIOL&241  05,HUMAN A & P 1,5,Other,12:00 PM,AS 1615,Hiverson ,29,/,32,0,9.7,9,
2119,BIOL&241  H7,HUMAN A & P 1,5,MW,2:00 PM,AS 1615,Hiverson ,14,/,32,0,4.7,4.7,
2123,BIOL&241  08,HUMAN A & P 1,5,MW,6:00 PM,AS 1521,Jprice ,27,/,32,0,9,8.7,
2111,BIOL&241  03,HUMAN A & P 1,5,Other,10:00 AM,AS 1615,Hiverson ,30,/,32,0,10,9,
2129,BIOL&241  09,HUMAN A & P 1,5,TTh,6:00 PM,AS 1521,Jlearn ,42,/,32,1,14,14,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2157,BIOL&242  08,HUMAN A & P 2,5,Other,6:00 PM,AS 1615,Kmjohnson ,27,/,32,0,9,8.7,
2135,BIOL&242  01,HUMAN A & P 2,5,Other,8:00 AM,AS 1627,Msargizi ,22,/,32,0,7.3,7.3,
2141,BIOL&242  03,HUMAN A & P 2,5,Other,10:00 AM,AS 1627,Msargizi ,23,/,32,0,7.7,7,
2165,BIOL&242  10,HUMAN A & P 2,5,Sa,8:30 AM,AS 1615,Jdahms ,26,/,32,0,8.7,8.7,
2147,BIOL&242  05,HUMAN A & P 2,5,M,12:00 PM,AS 1627,Cancel 12/21,0,/,32,0,0,0,
2161,BIOL&242  09,HUMAN A & P 2,5,TTh,6:00 PM,AS 1615,Kbentson ,26,/,32,0,8.7,8.3,
2177,BIOL&260  05,MICROBIOLOGY,5,Other,12:00 PM,AS 1622,Sschlado ,26,/,32,0,8.7,8,
2171,BIOL&260  H3,MICROBIOLOGY,5,HYBRID - MTW,10:00 AM,AS 1622,Sschlado ,27,/,32,0,9,8,
2193,BIOL&260  09,MICROBIOLOGY,5,TTh,6:00 PM,AS 1622,Psilver ,26,/,32,1,8.7,8.7,
2189,BIOL&260  08,MICROBIOLOGY,5,MW,6:00 PM,AS 1622,Licenogle ,23,/,32,0,7.7,6.7,
2195,BIOL 299  01,INDEPENDENT STDY BIOLOGY,1,Arr,AR:R M,ARR,Egoulet ,1,/,1,0,0.1,0.1,
2197,BIOL 299  02,INDEPENDENT STDY BIOLOGY,1,Arr,AR:R M,ARR,Bsaunder ,1,/,1,0,0.1,0.1,
9446,BUS& 101  D2,INTRO TO BUSINESS,5,Online,-,-,Cancel 10/29,0,/,35,0,0,0,
9435,BUS& 101  D1,INTRO TO BUSINESS,5,Online,-,-,Jelkins ,25,/,25,0,8.3,5.7,
4103,BUS& 101  01N,INTRO TO BUSINESS,5,Other,5:30 PM,IB 3317,Zasmulski ,21,/,35,0,7,4,
4110,BUS 112  01,MULTI-CUL ISSUES/WRKPLAC,5,Other,8:30 AM,IB 3317,Tanderso ,32,/,35,0,10.7,9.7,
4114,BUS 114  01,INTRO TO MARKETING,5,TTh,11:00 AM,IB 3317,Nadelson ,14,/,25,0,4.7,4.7,
4119,BUS 117  01N,RECORDS MANAGEMENT,2,T,5:30 PM,IB 3409,Mfarrar ,12,/,25,0,1.6,1.6,
